Date,open,high,low,close,volume,C-O,BuySignal
10-04-24,246.73,248.51,240.2,241.08,2028324,-5.65,1
11-04-24,242.85,244.9,240.52,244.33,1736545,1.48,0
12-04-24,239.62,240.89,232.755,233.61,2597791,-6.01,0
15-04-24,237.49,237.5,228.385,230.11,2304189,-7.38,1
16-04-24,231.62,232.545,227.98,230.68,1652709,-0.94,0
17-04-24,231.07,231.46,225.84,226.92,1971013,-4.15,0
18-04-24,222,223.38,217.35,219.35,3495081,-2.65,0
19-04-24,219.35,220.34,213.02,215.12,2760717,-4.23,0
22-04-24,218.67,220.2,214.33,218.66,2230361,-0.01,1
23-04-24,219.02,226.89,218.845,225.61,3024080,6.59,1
24-04-24,235.46,237.69,232.32,235.04,3810687,-0.42,1
25-04-24,236.86,239.59,233.75,238.08,2052353,1.22,1
26-04-24,236.95,244.29,236.39,242.7,2059388,5.75,0
29-04-24,242.75,247.94,242.13,247.13,2976344,4.38,1
30-04-24,257.72,261.15,250.51,256.19,4800102,-1.53,0
01-05-24,253.35,258.21,246.55,249.43,3538450,-3.92,1
02-05-24,253.44,255.39,245.195,254.26,2317172,0.82,1
03-05-24,261,262.11,257.11,257.85,2513186,-3.15,0
06-05-24,259.26,260.49,256.665,259.63,2213775,0.37,0
07-05-24,260.57,262,258.33,258.65,1605475,-1.92,1
08-05-24,255.58,260.29,255.58,260.21,1636505,4.63,1
09-05-24,260.51,261.88,258.08,260.8,1777769,0.29,1
10-05-24,262.5,264,260.18,261.73,1072539,-0.77,0
13-05-24,263.99,266.63,263,263.93,1395228,-0.06,1
14-05-24,264.7,268.4323,263.94,267.66,1618396,2.96,1
15-05-24,270.16,272.29,267.75,272,2231483,1.84,0
16-05-24,271.1,273.37,269.55,269.61,1550132,-1.49,0
17-05-24,269.72,270.18,265.7601,267.72,1344629,-2,0
20-05-24,267.99,274.525,267.5301,273.57,1271743,5.58,1
21-05-24,269.26,275.49,268.17,274.42,1156026,5.16,1
22-05-24,277,280.24,275.2401,278.83,2185496,1.83,0
23-05-24,279.88,279.88,269.68,272.72,2327137,-7.16,1
24-05-24,278.33,280.77,275.55,277.17,1319923,-1.16,0
28-05-24,276.55,282.22,276.12,279.63,1503834,3.08,0
29-05-24,274.44,277.185,273.4,273.83,1696332,-0.61,0
30-05-24,271.42,274.29,270.225,271.43,1785404,0.01,1
31-05-24,271.835,273.9,264.22,272.1,3065120,0.265,0
03-06-24,275.62,277.52,265.105,269.94,1273305,-5.68,0
04-06-24,267.47,271.24,265.64,266.3,1783789,-1.17,1
05-06-24,270.06,276.08,268.771,275.7,1692868,5.64,0
06-06-24,274.63,275.1659,271.52,272.01,1438293,-2.62,0
07-06-24,272.79,277,270.8,271.89,1211311,-0.9,0
10-06-24,268.17,277.32,268.05,276.85,1353965,8.68,1
11-06-24,276.79,278.36,271.87,277.93,1123035,1.14,1
12-06-24,282,286.8699,279.59,282.99,1653643,0.99,0
13-06-24,272.05,279.43,272,275.47,1382729,3.42,0
14-06-24,270,272.41,266.27,268.85,1680348,-1.15,0
17-06-24,268.45,271.64,264.15,271.26,1702687,2.81,1
18-06-24,270.78,273.22,269.36,271.4,1650101,0.62,0
20-06-24,269.61,270.32,263.26,264.68,3003883,-4.93,1
21-06-24,266.43,271.715,264.84,271.03,4027521,4.6,0
24-06-24,268.98,271.77,266.56,267.27,1680638,-1.71,1
25-06-24,270.31,271.35,266.68,269.92,1460697,-0.39,0
26-06-24,269,270.86,265.82,268.17,1693168,-0.83,0
27-06-24,268.21,269.7299,264.41,265.01,1489106,-3.2,1
28-06-24,267.44,273.835,265.88,269.09,2228047,1.65,0
01-07-24,269.12,269.78,262.53,265.67,1724119,-3.45,1
02-07-24,265.67,272.235,265.505,272.04,1421450,6.37,1
03-07-24,272.38,274.59,268.4,272.29,1084497,-0.09,0
05-07-24,275.49,275.5,269.795,273.54,1237696,-1.95,0
08-07-24,274.36,277.8,274.16,277.22,1006988,2.86,0
09-07-24,277.25,278.135,273.18,274.91,1072913,-2.34,1
10-07-24,277.08,282.75,275.08,282.37,1233329,5.29,0
11-07-24,283.51,284.99,274.46,274.58,2096053,-8.93,1
12-07-24,277.81,283.93,275.74,280.19,1558787,2.38,0
15-07-24,281.87,286.09,280,282.77,1431390,0.9,1
16-07-24,285.39,291.47,283.26,290.78,1356659,5.39,0
17-07-24,284.555,296.08,275.97,276.29,4527233,-8.265,1
18-07-24,279.93,285.55,276.05,279.27,2209022,-0.66,0
19-07-24,279.02,279.89,268.096,269.29,2403162,-9.73,0
22-07-24,275.86,284.75,271.02,283.81,4005420,7.95,0
23-07-24,260.79,269.63,255.15,262.3,6654257,1.51,0
24-07-24,260.77,262.585,254.21,254.4,4060921,-6.37,0
25-07-24,250.36,255.46,245.42,247.51,4244335,-2.85,1
26-07-24,251.59,256.23,250.58,253.62,2111290,2.03,0
29-07-24,257.25,262.235,254.31,255.81,2421539,-1.44,0
30-07-24,258.46,258.46,250.36,251.68,2477980,-6.78,1
31-07-24,258.84,264.54,255.19,263.16,3232341,4.32,0
01-08-24,258.01,260.61,241.4,243.62,4006598,-14.39,0
02-08-24,236.15,238.9078,231.08,237.75,4567156,1.6,0
05-08-24,232.03,241.98,229.015,235.41,3227591,3.38,1
06-08-24,237.24,243.02,234.35,236.76,1854896,-0.48,0
07-08-24,243.53,244.52,228.3,229.29,2678128,-14.24,1
08-08-24,236.7,245.96,233,245.24,2776151,8.54,0
09-08-24,242.38,243.91,239.06,242.02,1089276,-0.36,0
12-08-24,242.7,243.12,237.025,240.16,2299072,-2.54,1
13-08-24,241.46,248.61,241.1,248.01,2323540,6.55,0
14-08-24,247.79,248.885,241.255,243.64,1786039,-4.15,1
15-08-24,250.62,254.76,247.36,253.25,2790226,2.63,1
16-08-24,251.99,255.78,250.035,254.44,1524003,2.45,0
19-08-24,252.57,258.42,250.645,258.24,1381441,5.67,0
20-08-24,256.58,257.375,252.55,254.02,1516412,-2.56,1
21-08-24,256.61,259.74,251.01,254.31,2218687,-2.3,0
22-08-24,254.98,255.37,244.21,245.36,3142475,-9.62,1
23-08-24,251.18,254.27,248.43,252.63,2568464,1.45,0
26-08-24,251.3,252.025,248.23,249.84,2042049,-1.46,1
27-08-24,247.4,254.54,246.045,252.73,1653476,5.33,0
28-08-24,252.37,253.37,244.9,246.91,1439409,-5.46,1
29-08-24,249.32,254.25,247.48,248.78,1666545,-0.54,1
30-08-24,254.79,257.61,252,256.36,2696453,1.57,0
03-09-24,251.24,252.24,234.93,236.14,3464128,-15.1,1
04-09-24,234.01,240.33,232.075,238.86,2245345,4.85,0
05-09-24,236.17,239.83,234.67,236.7,1976784,0.53,0
06-09-24,236.17,236.47,225.68,226.7,3035625,-9.47,0
09-09-24,230.1,231.07,226.73,230.6,2549490,0.5,0
10-09-24,227.38,228.915,221.54,225.19,2911128,-2.19,1
11-09-24,224.36,231.33,220.1,230.87,3876759,6.51,0
12-09-24,228.01,229.24,222.37,225.14,2532950,-2.87,1
13-09-24,228.11,231.88,227.04,229.93,3017664,1.82,0
16-09-24,227,230.5,225.33,230.01,1866372,3.01,1
17-09-24,232.35,234.68,229.51,232.57,1920660,0.22,0
18-09-24,233.37,238.64,230.96,231.51,2161234,-1.86,1
19-09-24,238.64,242.49,235.85,238.72,3657010,0.08,0
20-09-24,233.41,234.17,228.54,231.88,6787626,-1.53,0
23-09-24,232.95,234,230.9401,231.86,1470425,-1.09,1
24-09-24,234.6,239.17,230.67,233.75,1913947,-0.85,1
25-09-24,231.53,235.14,231.18,233.97,1621535,2.44,1
26-09-24,242.625,244.12,234.945,242.24,2067698,-0.385,1
27-09-24,245.18,246.98,242.69,244.93,2444061,-0.25,0
30-09-24,237.39,240.2,236.22,240.01,2898566,2.62,0
01-10-24,238.81,239.83,230.395,232.22,2440727,-6.59,1
02-10-24,232.6,238.49,230.83,235.36,1404519,2.76,0
03-10-24,232.75,234.91,230.93,233.24,1748083,0.49,1
04-10-24,239.56,239.71,231.51,234.24,1599654,-5.32,0
07-10-24,236.98,237.09,232.2,234.02,1806137,-2.96,1
08-10-24,234.02,236.18,232.39,234.96,1469579,0.94,1
09-10-24,233.24,238.8675,233,238.31,1423811,5.07,0
10-10-24,234.07,236.47,232.5,236.17,1191496,2.1,1
11-10-24,233.57,240.75,233.35,238.1,1148222,4.53,0
14-10-24,240.23,243.74,237.85,243.44,1965312,3.21,0
15-10-24,242.64,244.57,230.14,232.85,3611885,-9.79,0
16-10-24,236.43,237.84,232.5,232.73,1368851,-3.7,0
17-10-24,238.44,238.88,232.1,232.28,2062228,-6.16,1
18-10-24,236.24,236.6691,232.44,233.45,1187652,-2.79,0
21-10-24,231.06,232.445,227.33,230.15,1585290,-0.91,1
22-10-24,229.42,232.49,227.6429,231.52,2173649,2.1,1
23-10-24,236.23,239.885,233.02,236.32,2957278,0.09,1
24-10-24,238.68,241.92,235.56,239.06,1593103,0.38,1
25-10-24,240.62,246.075,240.08,243.16,2140509,2.54,0
28-10-24,239.42,251.0999,238.13,249.7,2812039,10.28,1
29-10-24,250.57,256.62,249.06,255.58,2134410,5.01,0
30-10-24,249.47,253.42,245,245.32,2401855,-4.15,0
31-10-24,244.48,244.48,231.3,234.5,3540566,-9.98,1
01-11-24,234.5,240.17,234.095,238.59,2224189,4.09,0
04-11-24,237.32,239.21,235.57,236.9,2935914,-0.42,0
05-11-24,220.5,224.84,216.93,224.65,5961084,4.15,1
06-11-24,228.13,233.83,226.11,231.38,3597991,3.25,1
07-11-24,237.76,238.85,231.88,236.12,3129520,-1.64,0
08-11-24,233.13,235,227.965,233.89,2743168,0.76,0
11-11-24,230.98,231.415,223.71,227.04,2715076,-3.94,0
12-11-24,225.31,226.99,221.85,224.79,2528823,-0.52,0
13-11-24,221.57,225.44,221.44,222.96,3145030,1.39,1
14-11-24,223.88,225.33,221.37,223.96,2250276,0.08,0
15-11-24,221.83,223.96,216.59,217.04,2793131,-4.79,0
18-11-24,217.2,220.42,216.0371,220.19,2472978,2.99,0
19-11-24,218.55,220.59,217.245,219.91,1503557,1.36,1
20-11-24,217.2,220.47,216.0639,220.34,2143872,3.14,1
21-11-24,222.11,226.29,219.7817,224.57,1769699,2.46,1
22-11-24,227,227.03,223.705,226.38,1584139,-0.62,0
25-11-24,229.94,235.43,227.83,233.85,2784862,3.91,0
26-11-24,237.36,238.76,226.75,228.66,2476629,-8.7,0
27-11-24,228.09,229.97,222.86,226.53,1520727,-1.56,0
29-11-24,227.86,232.17,226.72,229.37,1606570,1.51,0
02-12-24,229.005,236.07,228.175,233.61,2796583,4.605,0
03-12-24,230.71,232.79,228.09,228.36,2573008,-2.35,0
04-12-24,231.27,231.86,222.54,223.66,2352027,-7.61,0
05-12-24,222.47,223.03,216.41,216.99,2296966,-5.48,1
06-12-24,218.37,220.19,217.61,218.66,2302325,0.29,0
09-12-24,217.95,225.99,217.2,223.61,2149857,5.66,0
10-12-24,224.26,224.48,217.05,217.94,1715979,-6.32,1
11-12-24,220.1,221.92,217.76,219.84,2483005,-0.26,0
12-12-24,218.58,219.62,215.43,217.73,1770951,-0.85,0
13-12-24,216.12,218.31,215.05,216.84,2855800,0.72,0
16-12-24,217.11,220.65,214.79,218.18,2884862,1.07,1
17-12-24,220.34,223.18,217.61,219.02,3592557,-1.32,0
18-12-24,219.08,223.36,209.29,210.29,3610382,-8.79,0
19-12-24,212.06,213.4599,206.97,207.27,2734949,-4.79,1
20-12-24,205.64,213.47,204.72,210.24,6139389,4.6,0
23-12-24,210.5,214.84,210.5,214.09,1737645,3.59,1
24-12-24,214.92,215.41,212.31,215.4,790910,0.48,0
26-12-24,213,217.38,213,215.04,885784,2.04,0
27-12-24,213.33,214.95,211.67,213.76,1162105,0.43,0
30-12-24,211.55,211.95,206.79,207.47,1817889,-4.08,1
31-12-24,208.74,209.49,206.335,207.85,1154488,-0.89,0
02-01-25,209.61,211.6,205.23,206.21,1424491,-3.4,1
03-01-25,207.3,210.14,205,208.86,2308155,1.56,0
06-01-25,210.01,215.91,210.01,213.41,1972698,3.4,0
07-01-25,213.88,218.9373,211.24,212.58,2312319,-1.3,0
08-01-25,212.14,213.32,207.34,209.72,2302573,-2.42,0
10-01-25,209.63,211.32,206.38,206.75,2511070,-2.88,0
13-01-25,203.12,207.21,202.25,206.83,1629748,3.71,1
14-01-25,208.58,210.65,206.73,210.63,1513426,2.05,1
15-01-25,215.26,216.6618,213.49,213.56,3143423,-1.7,0
16-01-25,215.25,215.42,209.78,210.76,1632367,-4.49,1
17-01-25,216.41,217.458,213.97,215.36,1921559,-1.05,0
21-01-25,215,216.7474,213.33,214.88,3237899,-0.12,1
22-01-25,215.185,219.635,214.01,216.09,2367936,0.905,1
23-01-25,213.62,219.91,212.685,219.88,2250783,6.26,0
24-01-25,216.45,217.455,211.57,213.43,2777273,-3.02,0
27-01-25,215.005,219.74,212.38,215.08,4526819,0.075,0
28-01-25,214,215.71,208.3,213.43,2446618,-0.57,0
29-01-25,213.23,215.74,211.74,213.01,1739617,-0.22,0
30-01-25,211.64,212.76,206.81,211.39,3304073,-0.25,0
31-01-25,212,215.8499,208.31,208.55,3020149,-3.45,0
03-02-25,203,207.0835,198.21,204.73,4743077,1.73,0
04-02-25,207.84,210,198.87,202.4,3676469,-5.44,1
05-02-25,201.76,214.13,201.58,213.24,4451082,11.48,1
06-02-25,216.5,220.62,214.655,216.82,2929073,0.32,0
07-02-25,215.47,217.86,211.27,212.93,2216694,-2.54,0
10-02-25,214.2,215.07,208.76,210.05,2412374,-4.15,1
11-02-25,208.32,213.64,207.6391,210.97,1273192,2.65,1
12-02-25,216.4,221.49,212.63,219.79,3202696,3.39,0
13-02-25,219.21,221.28,216.64,219.59,2761468,0.38,1
14-02-25,220.8,226.44,219.26,224.14,3085481,3.34,0
18-02-25,226.79,234.085,226.72,228.86,4327314,2.07,1
19-02-25,230.52,246.7999,229.55,245.58,5345931,15.06,1
20-02-25,255,255.45,244.08,245.86,4342795,-9.14,0
21-02-25,247.21,248,236.22,236.52,5304711,-10.69,0
24-02-25,236.795,238.63,232.87,233.15,3130029,-3.645,0
25-02-25,234.53,235.7,228.02,228.56,3033446,-5.97,1
26-02-25,229.52,230.7,225.38,229.38,2631135,-0.14,0
27-02-25,228.65,229.3,216.46,216.87,3573955,-11.78,0
28-02-25,218.33,221.15,213.63,215.59,4231960,-2.74,0
03-03-25,220,222.79,213.48,216.53,4651959,-3.47,0
04-03-25,216.51,218.11,210.72,211.16,4111512,-5.35,1
05-03-25,213.33,217.555,208.67,216.77,2621131,3.44,0
06-03-25,212.79,219.45,210.67,214.47,3465287,1.68,1
07-03-25,214.095,223.8,212.5001,222.56,4301488,8.465,0
10-03-25,217.47,218.07,206.94,208.84,3637276,-8.63,0
11-03-25,209.1,209.76,199.875,205.8,3198173,-3.3,0
12-03-25,208.07,209.98,203.63,204.45,2288747,-3.62,0
13-03-25,204.07,208,200.06,201.02,1792710,-3.05,1
14-03-25,204.8,206.96,203.48,206.16,2771741,1.36,0
17-03-25,204.86,212.1199,204.86,209.83,2207664,4.97,0
18-03-25,207.45,208.99,205.27,207.1,1862492,-0.35,1
19-03-25,206.18,211.36,206.03,207.38,1640641,1.2,0
20-03-25,204.06,205.66,201.53,202.64,1455356,-1.42,0
21-03-25,200.18,201.3768,196.95,200.64,3352068,0.46,0
24-03-25,206.32,212.42,205.595,211.12,2743069,4.8,1
25-03-25,213.91,216.63,210.75,211.33,1662393,-2.58,0
26-03-25,211.04,212.61,202.87,205.75,3637912,-5.29,0
27-03-25,203.29,203.87,198.72,200.06,2877559,-3.23,0
28-03-25,198.27,199.08,188.85,189.99,4261007,-8.28,0
31-03-25,187.3,191.11,183.56,190.06,4304221,2.76,0
01-04-25,188.545,190.14,184.3,190,2270378,1.455,1
02-04-25,186.4,196.59,186.4,193.67,2231689,7.27,0
03-04-25,183.48,185.31,171.71,171.88,6169107,-11.6,0
04-04-25,164.87,167.375,155.87,160.81,6449413,-4.06,0
07-04-25,156.54,173.55,152.37,163.29,6564375,6.75,0
08-04-25,164.58,169,148.09,153.5,5100355,-11.08,1
09-04-25,156.52,187.51,152.205,185.87,8787113,29.35,0
10-04-25,176.12,177.86,159.53,165.59,6325856,-10.53,1
11-04-25,164.34,169.81,158.66,168.79,5169477,4.45,0
14-04-25,172.45,173.34,166.76,170.545,2349732,-1.905,1
15-04-25,172.72,174.51,169.46,171.63,1924180,-1.09,0
16-04-25,165.25,170.45,163.16,168.59,4699837,3.34,1
17-04-25,169.91,172.02,166.76,170.74,2106654,0.83,0
21-04-25,166.6,171.95,166.6,171.5,2624879,4.9,1
22-04-25,173.74,176.08,172.17,174.66,2876508,0.92,1
23-04-25,181.46,185.3632,179.51,180.87,3917726,-0.59,1
24-04-25,187.21,194.43,184.7743,193.57,4247192,6.36,0
25-04-25,189.39,194.59,188.41,193.55,2486056,4.16,0
28-04-25,192.87,198.15,190.59,196.24,4337483,3.37,0
29-04-25,181.515,185.535,177.19,182.62,6950778,1.105,1
30-04-25,179.29,184.938,176.26,184.31,3210600,5.02,0
01-05-25,186.11,186.82,181.51,181.84,3354873,-4.27,1
02-05-25,184.48,191.61,184.28,188.14,3434708,3.66,0
05-05-25,186.02,186.8555,184.15,184.95,2324002,-1.07,0
06-05-25,182.25,184.635,180.6337,182.41,1579820,0.16,1
07-05-25,183.635,187.815,182.42,186.87,2137553,3.235,1
08-05-25,189.64,193.04,186.9,188.57,2412350,-1.07,1
09-05-25,191.28,194.05,189.4412,191.88,2683263,0.6,0
12-05-25,204.88,208.93,204.32,207.03,4998163,2.15,1
13-05-25,206.2,213.01,206.2,212.4,3910105,6.2,0
14-05-25,212.58,213.42,209.07,211.33,2386944,-1.25,0
15-05-25,209.71,211.67,208.67,210.73,1999604,1.02,1
16-05-25,210.95,212.99,209.12,212.56,2094117,1.61,0
19-05-25,206.68,211.435,205.515,210.36,2108884,3.68,0
20-05-25,207.68,210.95,207.68,210.08,1672113,2.4,0
21-05-25,207.36,213.36,204.38,205.35,3018041,-2.01,0
22-05-25,209.695,211,196.26,196.51,5012589,-13.185,0
23-05-25,189.915,194.1,189.32,192.15,3674264,2.235,0
27-05-25,195.3,200.45,193.78,198.9,3935348,3.6,0
28-05-25,199.05,200.273,195.78,196.21,2240446,-2.84,0
29-05-25,200,200.32,194.6,195.89,1851499,-4.11,0
30-05-25,194.66,195.045,188.18,191.13,4292684,-3.53,0
02-06-25,190.36,193.66,189.8,192.81,1734298,2.45,1
03-06-25,192.21,199.72,190.33,198.96,2866905,6.75,1
04-06-25,202.26,211.085,201.28,210.02,3857209,7.76,0
05-06-25,210.93,213.5,205.69,206.9,2362819,-4.03,1
06-06-25,210.6,211,207.39,207.68,1901196,-2.92,0
09-06-25,209.61,215.23,208.94,213.08,2727108,3.47,1
10-06-25,214.44,220.73,213.5,218.72,2588887,4.28,0
11-06-25,219.8,222.22,215.12,217.41,2222175,-2.39,0
12-06-25,217.305,220.015,216.205,217.4,1711302,0.095,0
13-06-25,212.875,215.18,210.42,210.9,1840224,-1.975,0
16-06-25,213.94,218.01,213.2238,217.53,1739346,3.59,0
17-06-25,213.045,217.27,212.58,212.83,2202423,-0.215,0
18-06-25,213.57,214.45,210.73,211.45,1939002,-2.12,0
20-06-25,213.42,215.365,207.71,209,4244826,-4.42,0
23-06-25,209.57,211.58,205.865,210.86,1847628,1.29,1
24-06-25,215,220.68,214.1,218.51,2833336,3.51,0
25-06-25,217.52,217.93,213.81,216.28,1781820,-1.24,1
26-06-25,217.9,219.36,216.58,218.3,2709907,0.4,0
27-06-25,218.15,220.89,215.11,217.04,2060479,-1.11,0
30-06-25,219.71,219.71,216.65,218.49,2165374,-1.22,1
01-07-25,216.59,225.57,215.45,221.21,4451122,4.62,1
02-07-25,224.1,232.2,223.86,231.15,2730755,7.05,1
03-07-25,231.15,233.175,230.2472,232.1,1299390,0.95,0
07-07-25,228.85,231.63,225.45,226,2165787,-2.85,1
08-07-25,228.76,234.32,227.13,232.34,2287990,3.58,0
09-07-25,231.78,234.53,227.44,230.42,1819193,-1.36,1
10-07-25,233.065,236.46,230.43,233.19,1948182,0.125,0
11-07-25,230.28,232.07,228,228.92,1870717,-1.36,0
